file_name,origin,emotion,sampling_rate,split
RAVDESS_Actor_17_03-02-04-02-02-01-17.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_19_03-02-04-02-01-02-19.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_18_03-01-04-01-01-02-18.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_04_03-02-04-02-02-01-04.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_01_03-01-04-01-02-02-01.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_23_03-01-04-02-02-01-23.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_15_03-02-04-01-02-02-15.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_11_03-01-04-02-01-02-11.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_17_03-01-04-02-01-02-17.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_11_03-01-04-02-02-02-11.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_17_03-01-04-02-01-01-17.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_17_03-02-04-01-01-02-17.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_09_03-01-04-01-01-02-09.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_14_03-02-04-02-01-02-14.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_06_03-01-04-02-02-02-06.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_18_03-01-04-01-01-01-18.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_20_03-02-04-02-02-01-20.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_02_03-01-04-02-01-02-02.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_20_03-02-04-01-02-02-20.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_04_03-02-04-01-02-02-04.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_17_03-01-04-01-01-01-17.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_23_03-02-04-01-01-02-23.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_06_03-01-04-01-01-02-06.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_08_03-01-04-02-02-02-08.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_06_03-02-04-01-02-01-06.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_11_03-01-04-01-02-02-11.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_16_03-02-04-02-01-02-16.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_16_03-01-04-02-01-01-16.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_16_03-02-04-02-01-01-16.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_12_03-02-04-01-01-01-12.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_15_03-02-04-01-01-01-15.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_12_03-02-04-02-02-02-12.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_05_03-02-04-02-02-02-05.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_16_03-02-04-02-02-01-16.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_19_03-02-04-01-02-02-19.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_19_03-01-04-01-02-01-19.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_15_03-01-04-01-02-02-15.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_20_03-01-04-02-02-01-20.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_10_03-02-04-02-01-02-10.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_21_03-01-04-01-01-02-21.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_11_03-02-04-02-01-01-11.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_09_03-01-04-01-02-02-09.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_20_03-02-04-02-01-01-20.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_14_03-02-04-01-02-02-14.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_22_03-02-04-01-02-02-22.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_23_03-01-04-01-02-01-23.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_02_03-02-04-01-02-01-02.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_06_03-02-04-01-01-02-06.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_05_03-02-04-02-01-01-05.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_22_03-01-04-01-01-01-22.wav,RAVDESS,sad,16000,test
RAVDESS_Actor_01_03-02-04-02-02-02-01.wav,RAVDESS,sad,16000,test
EMODB_16b02Wb.wav,EMODB,angry,16000,train
EMODB_10a05Wb.wav,EMODB,angry,16000,train
EMODB_12a02Wa.wav,EMODB,angry,16000,train
EMODB_09b03Wb.wav,EMODB,angry,16000,train
EMODB_11b02Wd.wav,EMODB,angry,16000,train
EMODB_09a01Wb.wav,EMODB,angry,16000,train
EMODB_03a01Wa.wav,EMODB,angry,16000,train
EMODB_11b10Wa.wav,EMODB,angry,16000,train
EMODB_14a04Wc.wav,EMODB,angry,16000,train
EMODB_03a05Wa.wav,EMODB,angry,16000,train
EMODB_12b09Wc.wav,EMODB,angry,16000,train
EMODB_15b09Wb.wav,EMODB,angry,16000,train
EMODB_12a05Wb.wav,EMODB,angry,16000,train
EMODB_15a01Wa.wav,EMODB,angry,16000,train
EMODB_16b03Wb.wav,EMODB,angry,16000,train
EMODB_14b02Wd.wav,EMODB,angry,16000,train
EMODB_15a07Wb.wav,EMODB,angry,16000,train
EMODB_09a05Wb.wav,EMODB,angry,16000,train
EMODB_03a02Wb.wav,EMODB,angry,16000,train
EMODB_11b03Wb.wav,EMODB,angry,16000,train
EMODB_15a04Wb.wav,EMODB,angry,16000,train
EMODB_13a05Wa.wav,EMODB,angry,16000,train
EMODB_15b03Wb.wav,EMODB,angry,16000,train
EMODB_09a02Wb.wav,EMODB,angry,16000,train
EMODB_09b09Wa.wav,EMODB,angry,16000,train
EMODB_03b02Wb.wav,EMODB,angry,16000,train
EMODB_12b02Wa.wav,EMODB,angry,16000,train
EMODB_16a05Wc.wav,EMODB,angry,16000,train
EMODB_08b09Wa.wav,EMODB,angry,16000,train
EMODB_13b09Wc.wav,EMODB,angry,16000,train
EMODB_03a04Wc.wav,EMODB,angry,16000,train
EMODB_12b02Wd.wav,EMODB,angry,16000,train
EMODB_14b02Wb.wav,EMODB,angry,16000,train
EMODB_14a02Wc.wav,EMODB,angry,16000,train
EMODB_14a04Wb.wav,EMODB,angry,16000,train
EMODB_13a04Wc.wav,EMODB,angry,16000,train
EMODB_14b09Wc.wav,EMODB,angry,16000,train
EMODB_08a01Wc.wav,EMODB,angry,16000,train
EMODB_13a02Wa.wav,EMODB,angry,16000,train
EMODB_16a01Wb.wav,EMODB,angry,16000,train
EMODB_14a05Wb.wav,EMODB,angry,16000,train
EMODB_14a02Wa.wav,EMODB,angry,16000,train
EMODB_11b10Wb.wav,EMODB,angry,16000,train
EMODB_08b03Wd.wav,EMODB,angry,16000,train
EMODB_11a04Wc.wav,EMODB,angry,16000,train
EMODB_09b02Wd.wav,EMODB,angry,16000,train
EMODB_09a07Wb.wav,EMODB,angry,16000,train
EMODB_13b10Wa.wav,EMODB,angry,16000,train
EMODB_03b09Wa.wav,EMODB,angry,16000,train
EMODB_09a04Wa.wav,EMODB,angry,16000,train
EMODB_15a02Wb.wav,EMODB,angry,16000,train
EMODB_15b02Wc.wav,EMODB,angry,16000,train
EMODB_16b10Wa.wav,EMODB,angry,16000,train
EMODB_08a05Wa.wav,EMODB,angry,16000,train
EMODB_03b01Wc.wav,EMODB,angry,16000,train
EMODB_10b03Wb.wav,EMODB,angry,16000,train
EMODB_12b03Wd.wav,EMODB,angry,16000,train
EMODB_16b10Wb.wav,EMODB,angry,16000,train
EMODB_09b01Wb.wav,EMODB,angry,16000,train
EMODB_12a07Wa.wav,EMODB,angry,16000,train
EMODB_13b10Wc.wav,EMODB,angry,16000,train
EMODB_14a01Wa.wav,EMODB,angry,16000,train
EMODB_13b09Wa.wav,EMODB,angry,16000,train
EMODB_15a05Wa.wav,EMODB,angry,16000,train
EMODB_14b09Wa.wav,EMODB,angry,16000,train
EMODB_15b01Wc.wav,EMODB,angry,16000,train
EMODB_08b10Wa.wav,EMODB,angry,16000,train
EMODB_03a07Wc.wav,EMODB,angry,16000,train
EMODB_11b09Wa.wav,EMODB,angry,16000,train
EMODB_09b10Wa.wav,EMODB,angry,16000,train
EMODB_14a01Wc.wav,EMODB,angry,16000,train
EMODB_10a07Wb.wav,EMODB,angry,16000,train
EMODB_10b01Wb.wav,EMODB,angry,16000,train
EMODB_03b03Wc.wav,EMODB,angry,16000,train
EMODB_14a07Wc.wav,EMODB,angry,16000,train
EMODB_14a05Wa.wav,EMODB,angry,16000,train
EMODB_13b01Wa.wav,EMODB,angry,16000,train
EMODB_03a02Wc.wav,EMODB,angry,16000,train
EMODB_15a02Wd.wav,EMODB,angry,16000,train
EMODB_08a04Wc.wav,EMODB,angry,16000,train
EMODB_08a02Wc.wav,EMODB,angry,16000,train
EMODB_13b02Wa.wav,EMODB,angry,16000,train
EMODB_11a04Wa.wav,EMODB,angry,16000,train
EMODB_12a02Wc.wav,EMODB,angry,16000,train
EMODB_13a07Wb.wav,EMODB,angry,16000,train
EMODB_11b01Wd.wav,EMODB,angry,16000,train
EMODB_12a07Wc.wav,EMODB,angry,16000,train
EMODB_08b09Wc.wav,EMODB,angry,16000,train
EMODB_15b03Wa.wav,EMODB,angry,16000,train
EMODB_10a04Wa.wav,EMODB,angry,16000,train
EMODB_16a05Wb.wav,EMODB,angry,16000,train
EMODB_16a04Wb.wav,EMODB,angry,16000,train
EMODB_03b01Wa.wav,EMODB,angry,16000,train
EMODB_12b01Wa.wav,EMODB,angry,16000,train
EMODB_03a04Wa.wav,EMODB,angry,16000,train
EMODB_15b10Wa.wav,EMODB,angry,16000,train
EMODB_11a01Wc.wav,EMODB,angry,16000,train
EMODB_13a05Wc.wav,EMODB,angry,16000,train
EMODB_10b09Wb.wav,EMODB,angry,16000,train
EMODB_12b02Wb.wav,EMODB,angry,16000,train
EMODB_12a01Wc.wav,EMODB,angry,16000,train
EMODB_16a04Wc.wav,EMODB,angry,16000,train
EMODB_08b01Wa.wav,EMODB,angry,16000,train
EMODB_14b10Wc.wav,EMODB,angry,16000,train
EMODB_10b02Wb.wav,EMODB,angry,16000,train
EMODB_09b02Wc.wav,EMODB,angry,16000,train
EMODB_12a04Wc.wav,EMODB,angry,16000,train
EMODB_08a07Wc.wav,EMODB,angry,16000,train
EMODB_13b03Wc.wav,EMODB,angry,16000,train
EMODB_11b02Wb.wav,EMODB,angry,16000,test
EMODB_10a01Wa.wav,EMODB,angry,16000,test
EMODB_15a04Wa.wav,EMODB,angry,16000,test
EMODB_03b10Wb.wav,EMODB,angry,16000,test
EMODB_16b01Wb.wav,EMODB,angry,16000,test
EMODB_10b10Wa.wav,EMODB,angry,16000,test
EMODB_14b01Wc.wav,EMODB,angry,16000,test
EMODB_11b03Wa.wav,EMODB,angry,16000,test
EMODB_03a05Wb.wav,EMODB,angry,16000,test
EMODB_08a01Wa.wav,EMODB,angry,16000,test
EMODB_10b03Wd.wav,EMODB,angry,16000,test
EMODB_16b01Wa.wav,EMODB,angry,16000,test
EMODB_10a02Wa.wav,EMODB,angry,16000,test
EMODB_08b02Wd.wav,EMODB,angry,16000,test
EMODB_11a02Wc.wav,EMODB,angry,16000,test
EMODB_16a07Wa.wav,EMODB,angry,16000,test
EMODB_16b09Wb.wav,EMODB,angry,16000,test
EMODB_15b02Wa.wav,EMODB,angry,16000,test
EMODB_10a04Wb.wav,EMODB,angry,16000,test
EMODB_11a05Wd.wav,EMODB,angry,16000,test
EMODB_03b10Wc.wav,EMODB,angry,16000,test
EMODB_14b03Wb.wav,EMODB,angry,16000,test
EMODB_11a07Wc.wav,EMODB,angry,16000,test
EMODB_13a01Wb.wav,EMODB,angry,16000,test
EMODB_09a05Wc.wav,EMODB,angry,16000,test
EMODB_09a07Wd.wav,EMODB,angry,16000,test
EMODB_16a02Wb.wav,EMODB,angry,16000,test
EMODB_12b10Wa.wav,EMODB,angry,16000,test
EMODB_13b01Ec.wav,EMODB,disgust,16000,train
EMODB_14b02Eb.wav,EMODB,disgust,16000,train
EMODB_09b10Ea.wav,EMODB,disgust,16000,train
EMODB_12b02Ea.wav,EMODB,disgust,16000,train
EMODB_12a07Ec.wav,EMODB,disgust,16000,train
EMODB_11b02Eb.wav,EMODB,disgust,16000,train
EMODB_08b09Ea.wav,EMODB,disgust,16000,train
EMODB_11a01Ea.wav,EMODB,disgust,16000,train
EMODB_10a02Ed.wav,EMODB,disgust,16000,train
EMODB_08b01Eb.wav,EMODB,disgust,16000,train
EMODB_10b01Ea.wav,EMODB,disgust,16000,train
EMODB_12a02Ec.wav,EMODB,disgust,16000,train
EMODB_15a07Eb.wav,EMODB,disgust,16000,train
EMODB_13b02Ea.wav,EMODB,disgust,16000,train
EMODB_03a02Ea.wav,EMODB,disgust,16000,train
EMODB_11b01Eb.wav,EMODB,disgust,16000,train
EMODB_08a01Ec.wav,EMODB,disgust,16000,train
EMODB_16b09Eb.wav,EMODB,disgust,16000,train
EMODB_03a01Eb.wav,EMODB,disgust,16000,train
EMODB_16a04Ea.wav,EMODB,disgust,16000,train
EMODB_16b03Ea.wav,EMODB,disgust,16000,train
EMODB_03a05Ea.wav,EMODB,disgust,16000,train
EMODB_15b03Eb.wav,EMODB,disgust,16000,train
EMODB_13a01Ea.wav,EMODB,disgust,16000,train
EMODB_13a05Ea.wav,EMODB,disgust,16000,train
EMODB_13a02Ec.wav,EMODB,disgust,16000,train
EMODB_12a01Eb.wav,EMODB,disgust,16000,train
EMODB_09a01Ea.wav,EMODB,disgust,16000,train
EMODB_08b02Ed.wav,EMODB,disgust,16000,train
EMODB_09b03Ed.wav,EMODB,disgust,16000,train
EMODB_09a07Eb.wav,EMODB,disgust,16000,train
EMODB_11a07Ec.wav,EMODB,disgust,16000,train
EMODB_15b02Eb.wav,EMODB,disgust,16000,train
EMODB_16a02Ec.wav,EMODB,disgust,16000,train
EMODB_16a01Ec.wav,EMODB,disgust,16000,train
EMODB_08a07Ed.wav,EMODB,disgust,16000,train
EMODB_14a05Ea.wav,EMODB,disgust,16000,train
EMODB_10b10Eb.wav,EMODB,disgust,16000,train
EMODB_10b09Ea.wav,EMODB,disgust,16000,train
EMODB_16a02Ea.wav,EMODB,disgust,16000,train
EMODB_12b01Ea.wav,EMODB,disgust,16000,train
EMODB_15a05Eb.wav,EMODB,disgust,16000,train
EMODB_13b10Ec.wav,EMODB,disgust,16000,train
EMODB_10a07Eb.wav,EMODB,disgust,16000,train
EMODB_09b01Ea.wav,EMODB,disgust,16000,train
EMODB_12a05Ec.wav,EMODB,disgust,16000,train
EMODB_03a07Ea.wav,EMODB,disgust,16000,train
EMODB_16b01Eb.wav,EMODB,disgust,16000,train
EMODB_15b10Eb.wav,EMODB,disgust,16000,train
EMODB_15a01Ea.wav,EMODB,disgust,16000,train
EMODB_12b10Ed.wav,EMODB,disgust,16000,train
EMODB_08a05Ea.wav,EMODB,disgust,16000,train
EMODB_03a04Eb.wav,EMODB,disgust,16000,train
EMODB_09b02Ed.wav,EMODB,disgust,16000,train
EMODB_11a05Ea.wav,EMODB,disgust,16000,train
EMODB_10a04Eb.wav,EMODB,disgust,16000,train
EMODB_09a05Ed.wav,EMODB,disgust,16000,train
EMODB_14a04Ed.wav,EMODB,disgust,16000,train
EMODB_09a02Ea.wav,EMODB,disgust,16000,train
EMODB_11a04Eb.wav,EMODB,disgust,16000,train
EMODB_09a04Ea.wav,EMODB,disgust,16000,train
EMODB_08a02Ec.wav,EMODB,disgust,16000,train
EMODB_10b03Ea.wav,EMODB,disgust,16000,train
EMODB_14b10Eb.wav,EMODB,disgust,16000,train
EMODB_14a01Ea.wav,EMODB,disgust,16000,train
EMODB_12b09Ea.wav,EMODB,disgust,16000,train
EMODB_10a05Eb.wav,EMODB,disgust,16000,train
EMODB_14a07Eb.wav,EMODB,disgust,16000,train
EMODB_16b02Eb.wav,EMODB,disgust,16000,train
EMODB_03b10Ea.wav,EMODB,disgust,16000,train
EMODB_13a01Ec.wav,EMODB,disgust,16000,train
EMODB_14b03Ed.wav,EMODB,disgust,16000,train
EMODB_16a07Ea.wav,EMODB,disgust,16000,train
EMODB_09a02Eb.wav,EMODB,disgust,16000,train
EMODB_13b03Ed.wav,EMODB,disgust,16000,train
EMODB_11b10Eb.wav,EMODB,disgust,16000,train
EMODB_13a04Ea.wav,EMODB,disgust,16000,train
EMODB_15b01Ec.wav,EMODB,disgust,16000,train
EMODB_15b09Eb.wav,EMODB,disgust,16000,train
EMODB_10b02Ea.wav,EMODB,disgust,16000,train
EMODB_16a05Ea.wav,EMODB,disgust,16000,train
EMODB_11a02Ec.wav,EMODB,disgust,16000,train
EMODB_03b09Ec.wav,EMODB,disgust,16000,train
EMODB_11b09Ea.wav,EMODB,disgust,16000,train
EMODB_11b03Eb.wav,EMODB,disgust,16000,test
EMODB_03b01Ed.wav,EMODB,disgust,16000,test
EMODB_03b02Ed.wav,EMODB,disgust,16000,test
EMODB_10a01Eb.wav,EMODB,disgust,16000,test
EMODB_15a04Eb.wav,EMODB,disgust,16000,test
EMODB_13a07Ea.wav,EMODB,disgust,16000,test
EMODB_03b03Ed.wav,EMODB,disgust,16000,test
EMODB_08a04Ec.wav,EMODB,disgust,16000,test
EMODB_13b09Ec.wav,EMODB,disgust,16000,test
EMODB_14a02Ea.wav,EMODB,disgust,16000,test
EMODB_11a04Ec.wav,EMODB,disgust,16000,test
EMODB_14b09Ea.wav,EMODB,disgust,16000,test
EMODB_12b03Ea.wav,EMODB,disgust,16000,test
EMODB_03b10Ec.wav,EMODB,disgust,16000,test
EMODB_12a04Eb.wav,EMODB,disgust,16000,test
EMODB_16b10Eb.wav,EMODB,disgust,16000,test
EMODB_15a02Ea.wav,EMODB,disgust,16000,test
EMODB_09b09Ea.wav,EMODB,disgust,16000,test
EMODB_14b01Eb.wav,EMODB,disgust,16000,test
EMODB_08b10Eb.wav,EMODB,disgust,16000,test
EMODB_08b03Eb.wav,EMODB,disgust,16000,test
EMODB_09a01Aa.wav,EMODB,fearful,16000,train
EMODB_13a02Ad.wav,EMODB,fearful,16000,train
EMODB_11b02Ab.wav,EMODB,fearful,16000,train
EMODB_16a02Aa.wav,EMODB,fearful,16000,train
EMODB_09b09Ad.wav,EMODB,fearful,16000,train
EMODB_13a07Aa.wav,EMODB,fearful,16000,train
EMODB_13b01Ab.wav,EMODB,fearful,16000,train
EMODB_10b02Aa.wav,EMODB,fearful,16000,train
EMODB_15b02Aa.wav,EMODB,fearful,16000,train
EMODB_11b10Ae.wav,EMODB,fearful,16000,train
EMODB_10b09Ad.wav,EMODB,fearful,16000,train
EMODB_03b02Aa.wav,EMODB,fearful,16000,train
EMODB_13a05Aa.wav,EMODB,fearful,16000,train
EMODB_12a01Ab.wav,EMODB,fearful,16000,train
EMODB_14a02Ab.wav,EMODB,fearful,16000,train
EMODB_14a01Ac.wav,EMODB,fearful,16000,train
EMODB_15a01Ad.wav,EMODB,fearful,16000,train
EMODB_11a05Ad.wav,EMODB,fearful,16000,train
EMODB_03b10Ab.wav,EMODB,fearful,16000,train
EMODB_15a04Ab.wav,EMODB,fearful,16000,train
EMODB_11a02Ab.wav,EMODB,fearful,16000,train
EMODB_11b01Ab.wav,EMODB,fearful,16000,train
EMODB_16b10Aa.wav,EMODB,fearful,16000,train
EMODB_12a04Aa.wav,EMODB,fearful,16000,train
EMODB_10a05Aa.wav,EMODB,fearful,16000,train
EMODB_09b02Ad.wav,EMODB,fearful,16000,train
EMODB_09b10Aa.wav,EMODB,fearful,16000,train
EMODB_10b09Ae.wav,EMODB,fearful,16000,train
EMODB_16a01Ab.wav,EMODB,fearful,16000,train
EMODB_10b03Aa.wav,EMODB,fearful,16000,train
EMODB_03b03Aa.wav,EMODB,fearful,16000,train
EMODB_12a07Ac.wav,EMODB,fearful,16000,train
EMODB_11b09Ad.wav,EMODB,fearful,16000,train
EMODB_15a02Ac.wav,EMODB,fearful,16000,train
EMODB_11a07Ac.wav,EMODB,fearful,16000,train
EMODB_14b02Aa.wav,EMODB,fearful,16000,train
EMODB_16b02Aa.wav,EMODB,fearful,16000,train
EMODB_11a01Aa.wav,EMODB,fearful,16000,train
EMODB_08b03Ab.wav,EMODB,fearful,16000,train
EMODB_15a04Ac.wav,EMODB,fearful,16000,train
EMODB_08a07Aa.wav,EMODB,fearful,16000,train
EMODB_08b03Aa.wav,EMODB,fearful,16000,train
EMODB_14b01Ac.wav,EMODB,fearful,16000,train
EMODB_08b01Aa.wav,EMODB,fearful,16000,train
EMODB_13b10Aa.wav,EMODB,fearful,16000,train
EMODB_03a01Ab.wav,EMODB,fearful,16000,train
EMODB_13b09Ac.wav,EMODB,fearful,16000,train
EMODB_16a04Ab.wav,EMODB,fearful,16000,train
EMODB_14a01Aa.wav,EMODB,fearful,16000,train
EMODB_13a01Ac.wav,EMODB,fearful,16000,train
EMODB_14a04Aa.wav,EMODB,fearful,16000,train
EMODB_13b03Ac.wav,EMODB,fearful,16000,train
EMODB_10a01Ac.wav,EMODB,fearful,16000,train
EMODB_08a05Aa.wav,EMODB,fearful,16000,train
EMODB_15b10Ab.wav,EMODB,fearful,16000,train
EMODB_03a07Ad.wav,EMODB,fearful,16000,train
EMODB_03a04Ac.wav,EMODB,fearful,16000,train
EMODB_03b01Ad.wav,EMODB,fearful,16000,train
EMODB_10a02Ab.wav,EMODB,fearful,16000,train
EMODB_09b01Ad.wav,EMODB,fearful,16000,train
EMODB_14a07Aa.wav,EMODB,fearful,16000,train
EMODB_13b10Ac.wav,EMODB,fearful,16000,train
EMODB_14a05Ac.wav,EMODB,fearful,16000,train
EMODB_16b03Ad.wav,EMODB,fearful,16000,train
EMODB_08a02Ab.wav,EMODB,fearful,16000,train
EMODB_12b09Aa.wav,EMODB,fearful,16000,train
EMODB_11a04Ac.wav,EMODB,fearful,16000,train
EMODB_09b03Aa.wav,EMODB,fearful,16000,train
EMODB_10b10Aa.wav,EMODB,fearful,16000,train
EMODB_16a07Ac.wav,EMODB,fearful,16000,train
EMODB_15b03Aa.wav,EMODB,fearful,16000,train
EMODB_08a04Aa.wav,EMODB,fearful,16000,train
EMODB_10a04Ab.wav,EMODB,fearful,16000,train
EMODB_16b09Ab.wav,EMODB,fearful,16000,train
EMODB_14b10Ad.wav,EMODB,fearful,16000,train
EMODB_10b01Aa.wav,EMODB,fearful,16000,train
EMODB_03a02Ab.wav,EMODB,fearful,16000,train
EMODB_15b03Ab.wav,EMODB,fearful,16000,train
EMODB_10b03Ab.wav,EMODB,fearful,16000,train
EMODB_10a07Aa.wav,EMODB,fearful,16000,train
EMODB_16a05Ab.wav,EMODB,fearful,16000,train
EMODB_08a02Aa.wav,EMODB,fearful,16000,train
EMODB_08b09Ab.wav,EMODB,fearful,16000,train
EMODB_13a05Ac.wav,EMODB,fearful,16000,train
EMODB_12b02Ad.wav,EMODB,fearful,16000,train
EMODB_11b10Ad.wav,EMODB,fearful,16000,train
EMODB_09b09Ab.wav,EMODB,fearful,16000,train
EMODB_08a01Aa.wav,EMODB,fearful,16000,train
EMODB_15b10Ac.wav,EMODB,fearful,16000,train
EMODB_12a05Ab.wav,EMODB,fearful,16000,train
EMODB_08b02Ac.wav,EMODB,fearful,16000,train
EMODB_12a02Ac.wav,EMODB,fearful,16000,train
EMODB_03b09Aa.wav,EMODB,fearful,16000,train
EMODB_14b03Ad.wav,EMODB,fearful,16000,train
EMODB_03a04Ad.wav,EMODB,fearful,16000,train
EMODB_12b09Ac.wav,EMODB,fearful,16000,train
EMODB_09a04Ab.wav,EMODB,fearful,16000,train
EMODB_08a02Ac.wav,EMODB,fearful,16000,test
EMODB_09a05Aa.wav,EMODB,fearful,16000,test
EMODB_09a02Ac.wav,EMODB,fearful,16000,test
EMODB_15b01Aa.wav,EMODB,fearful,16000,test
EMODB_03b03Ab.wav,EMODB,fearful,16000,test
EMODB_14b09Ac.wav,EMODB,fearful,16000,test
EMODB_12b10Ac.wav,EMODB,fearful,16000,test
EMODB_11b03Ab.wav,EMODB,fearful,16000,test
EMODB_13b02Aa.wav,EMODB,fearful,16000,test
EMODB_14a05Aa.wav,EMODB,fearful,16000,test
EMODB_09b01Aa.wav,EMODB,fearful,16000,test
EMODB_15a07Ac.wav,EMODB,fearful,16000,test
EMODB_15b09Ac.wav,EMODB,fearful,16000,test
EMODB_11a01Ab.wav,EMODB,fearful,16000,test
EMODB_15a05Ab.wav,EMODB,fearful,16000,test
EMODB_08a01Ab.wav,EMODB,fearful,16000,test
EMODB_09a07Aa.wav,EMODB,fearful,16000,test
EMODB_13b09Ab.wav,EMODB,fearful,16000,test
EMODB_03a05Aa.wav,EMODB,fearful,16000,test
EMODB_10a07Ad.wav,EMODB,fearful,16000,test
EMODB_08b10Aa.wav,EMODB,fearful,16000,test
EMODB_13a04Ac.wav,EMODB,fearful,16000,test
EMODB_16b01Aa.wav,EMODB,fearful,16000,test
EMODB_12b03Ab.wav,EMODB,fearful,16000,test
EMODB_12b01Ad.wav,EMODB,fearful,16000,test
EMODB_12b09Fb.wav,EMODB,happy,16000,train
EMODB_16b01Fa.wav,EMODB,happy,16000,train
EMODB_10a04Fd.wav,EMODB,happy,16000,train
EMODB_10a01Fb.wav,EMODB,happy,16000,train
EMODB_16a01Fc.wav,EMODB,happy,16000,train
EMODB_10b01Fa.wav,EMODB,happy,16000,train
EMODB_14b02Fb.wav,EMODB,happy,16000,train
EMODB_10b10Fc.wav,EMODB,happy,16000,train
EMODB_12a01Fb.wav,EMODB,happy,16000,train
EMODB_13a04Fc.wav,EMODB,happy,16000,train
EMODB_14b01Fc.wav,EMODB,happy,16000,train
EMODB_03a05Fc.wav,EMODB,happy,16000,train
EMODB_09a02Fa.wav,EMODB,happy,16000,train
EMODB_03b01Fa.wav,EMODB,happy,16000,train
EMODB_14b10Fa.wav,EMODB,happy,16000,train
EMODB_12b03Fd.wav,EMODB,happy,16000,train
EMODB_16a04Fa.wav,EMODB,happy,16000,train
EMODB_11a05Fc.wav,EMODB,happy,16000,train
EMODB_11a05Fb.wav,EMODB,happy,16000,train
EMODB_03b03Fc.wav,EMODB,happy,16000,train
EMODB_15a07Fb.wav,EMODB,happy,16000,train
EMODB_13a01Fd.wav,EMODB,happy,16000,train
EMODB_09b09Fd.wav,EMODB,happy,16000,train
EMODB_12a02Fa.wav,EMODB,happy,16000,train
EMODB_15b10Fb.wav,EMODB,happy,16000,train
EMODB_09b03Fd.wav,EMODB,happy,16000,train
EMODB_13a05Fa.wav,EMODB,happy,16000,train
EMODB_08a02Fe.wav,EMODB,happy,16000,train
EMODB_12b10Fd.wav,EMODB,happy,16000,train
EMODB_14a01Fa.wav,EMODB,happy,16000,train
EMODB_14a04Fc.wav,EMODB,happy,16000,train
EMODB_08b01Fd.wav,EMODB,happy,16000,train
EMODB_03a01Fa.wav,EMODB,happy,16000,train
EMODB_15b03Fc.wav,EMODB,happy,16000,train
EMODB_10a02Fa.wav,EMODB,happy,16000,train
EMODB_15a05Fb.wav,EMODB,happy,16000,train
EMODB_14b01Fa.wav,EMODB,happy,16000,train
EMODB_16a05Fc.wav,EMODB,happy,16000,train
EMODB_12a05Fc.wav,EMODB,happy,16000,train
EMODB_16b03Fa.wav,EMODB,happy,16000,train
EMODB_16b10Fb.wav,EMODB,happy,16000,train
EMODB_03a07Fb.wav,EMODB,happy,16000,train
EMODB_08a01Fd.wav,EMODB,happy,16000,train
EMODB_13a07Fd.wav,EMODB,happy,16000,train
EMODB_09b01Fd.wav,EMODB,happy,16000,train
